,distance,type
1,804.1836748,1
2,787.6077861,1
3,735.685322,1
4,766.8189624,1
5,809.3347662,1
6,827.6206743,1
7,775.4367207,1
8,806.2277511,1
9,794.9115896,1
10,849.2552133,1
11,824.0500448,1
12,799.8892228,1
13,809.8478663,1
14,776.267017,1
15,795.4822198,1
16,787.4389156,1
17,795.058505,1
18,844.5965649,1
19,810.0633743,1
20,821.5873072,1
21,789.2759906,1
22,792.7324907,1
23,795.9232112,1
24,805.6014455,1
25,766.5130449,1
26,757.498879,1
27,781.8098946,1
28,807.5910474,1
29,815.4654131,1
30,831.630779,1
31,754.6838211,1
32,797.6769093,1
33,773.5191721,1
34,786.5138265,1
35,814.1711336,1
36,830.6071865,1
37,807.8565904,1
38,801.3016565,1
39,787.0731769,1
40,792.2833609,1
41,791.659331,1
42,796.5950769,1
43,810.261456,1
44,821.6876881,1
45,824.8001235,1
46,784.2776117,1
47,814.9183072,1
48,778.9896479,1
49,817.1340196,1
50,791.6666257,1
51,961.7877945,2
52,1021.58933,2
53,1006.081588,2
54,983.9602909,2
55,994.3316351,2
56,1004.163421,2
57,1005.907933,2
58,1031.535954,2
59,1003.095179,2
60,1021.759239,2
61,980.892311,2
62,1010.812528,2
63,988.0463992,2
64,988.1204232,2
65,1002.805154,2
66,1027.95191,2
67,1006.421466,2
68,1018.375346,2
69,1008.124811,2
70,995.4336961,2
71,1034.123694,2
72,1002.908082,2
73,1003.350955,2
74,1028.656328,2
75,964.3562873,2
76,982.6880688,2
77,986.3193961,2
78,1030.641435,2
79,1005.946915,2
80,1020.0262,2
81,1027.870926,2
82,990.2413627,2
83,1026.765795,2
84,1018.510846,2
85,1058.751316,2
86,989.2604131,2
87,987.8255854,2
88,989.8229427,2
89,1019.283991,2
90,1025.785453,2
91,1034.817235,2
92,982.1250835,2
93,984.9644602,2
94,996.7527047,2
95,993.6652845,2
96,1027.400546,2
97,986.9640312,2
98,978.4481203,2
99,992.2477544,2
100,982.4513115,2
101,803.0628145,3
102,832.5194934,3
103,830.3846728,3
104,808.5925141,3
105,824.0798771,3
106,776.8893723,3
107,819.9457584,3
108,812.3102167,3
109,852.6682125,3
110,787.5124029,3
111,791.1349174,3
112,790.8889468,3
113,832.7547199,3
114,818.426969,3
115,793.1726731,3
116,776.0542118,3
117,813.6780415,3
118,798.2173338,3
119,810.7129214,3
120,750.3772194,3
121,793.5822236,3
122,802.3243739,3
123,747.1611273,3
124,798.7705237,3
125,820.4001565,3
126,833.0802442,3
127,797.8775162,3
128,820.9619722,3
129,852.4453294,3
130,850.040479,3
131,808.9647223,3
132,804.6250902,3
133,783.4519946,3
134,845.4880242,3
135,831.5777775,3
136,788.8181918,3
137,810.1876987,3
138,798.6827223,3
139,790.1422308,3
140,804.9675019,3
141,770.8953669,3
142,851.3310875,3
143,805.3394444,3
144,802.412192,3
145,781.5892288,3
146,819.183197,3
147,795.6772113,3
148,809.0206609,3
149,803.6797594,3
150,807.1406277,3
