,A,B
1,15.15413124,11.35701936
2,14.39697582,15.34019112
3,20.32573201,10.9013248
4,13.61697942,11.18762141
5,16.79261111,12.53386381
6,15.05539867,11.59877754
7,14.3473545,12.72739871
8,14.15274441,12.56979518
9,13.41580705,13.97433923
10,13.10972335,13.66391477
11,14.25780546,12.13538237
12,15.91188839,13.07379328
13,11.61988101,12.76330287
14,16.18706148,14.75058883
15,15.72268417,15.43903551
16,13.94414575,11.74773175
17,16.63800778,12.82467574
18,15.2029524,11.85549469
19,16.07955988,13.26526501
20,14.91862459,12.65060982
21,18.87571599,11.1261367
22,11.60232031,13.05730931
23,14.01477049,11.1127326
24,15.57637991,11.04392941
25,18.17647353,13.21871922
26,12.4484458,13.41301319
27,15.63352235,12.17771351
28,14.18091623,11.62161376
29,12.74608961,11.5713919
30,16.31914118,13.41600054
31,10.73371395,13.69866697
32,13.46351459,14.07380432
33,14.93910941,14.79058175
34,14.60830133,12.32308003
35,17.66260264,12.4557062
36,13.31347807,10.69690138
37,16.48676654,12.38509181
38,13.07193609,12.10309804
39,16.25466379,12.98527483
40,15.37709352,13.47782337
41,17.11252355,11.94666221
42,16.16867861,12.65852818
43,16.68558107,13.27022545
44,8.258374118,12.54380708
45,14.18075529,12.79132862
46,14.28596484,14.30702116
47,15.57510241,12.54115102
48,13.04266269,13.85071847
49,12.16131752,12.96355632
50,13.07493512,13.76195341
